"INCIDENT_ID","OFFENSE_ID","OFFENSE_CODE","OFFENSE_CODE_EXTENSION","OFFENSE_TYPE_ID","OFFENSE_CATEGORY_ID","FIRST_OCCURRENCE_DATE","LAST_OCCURRENCE_DATE","REPORTED_DATE","INCIDENT_ADDRESS","GEO_X","GEO_Y","GEO_LON","GEO_LAT","DISTRICT_ID","PRECINCT_ID","NEIGHBORHOOD_ID","IS_CRIME","IS_TRAFFIC"
"2018312325","2018312325351200","3512","0","drug-heroin-possess","drug-alcohol","5/9/2018 4:15:00 PM","","5/9/2018 7:33:00 PM","7800 E SMITH RD","3169238","1705800","-104.897946","39.76968790","5","512","stapleton","1","0"
"2018311970","2018311970540100","5401","0","traffic-accident-hit-and-run","traffic-accident","5/8/2018 6:20:00 PM","","5/9/2018 2:25:00 PM","3498 E ELLSWORTH AVE","3155743","1686189","-104.94637760","39.71608810","3","311","cherry-creek","0","1"
"2018310455","2018310455540100","5401","0","traffic-accident-hit-and-run","traffic-accident","5/8/2018 11:01:00 PM","","5/8/2018 11:30:00 PM","1000 BLK CHOPPER CIR","3137671","1697315","-105.010404","39.74691590","1","123","auraria","0","1"
"2018312380","2018312380220400","2204","0","burglary-residence-no-force","burglary","5/9/2018 8:00:00 AM","5/9/2018 4:00:00 PM","5/9/2018 4:44:00 PM","3077 S QUINCE WAY","3168312","1666075","-104.90217010","39.66065210","3","323","hampden","1","0"
"2018312183","2018312183258900","2589","0","forgery-other","white-collar-crime","5/9/2018 3:40:00 PM","","5/9/2018 3:40:00 PM","466 N SANTA FE DR","3141127","1688912","-104.99827880","39.72379640","3","311","baker","1","0"
"2018309029","2018309029544100","5441","0","traffic-accident","traffic-accident","5/8/2018 12:55:00 PM","","5/8/2018 12:55:00 PM","2700 BLOCK S VINE ST","3151091","1668221","-104.96329110","39.66683860","3","313","university","0","1"
"2018309011","2018309011539900","5399","0","public-peace-other","public-disorder","5/8/2018 1:00:00 PM","","5/8/2018 1:38:00 PM","600 BLK 26TH ST","3146414","1699965","-104.97925810","39.75405720","2","211","five-points","1","0"
"2018311138","2018311138240400","2404","0","theft-of-motor-vehicle","auto-theft","5/8/2018 10:00:00 PM","5/9/2018 8:30:00 AM","5/9/2018 8:55:00 AM","1150 N INCA ST","3141210","1692749","-104.99790830","39.73432840","1","123","lincoln-park","1","0"
"2018309652","2018309652531200","5312","0","disturbing-the-peace","public-disorder","5/8/2018 4:45:00 PM","","5/8/2018 5:36:00 PM","W 14TH AVE / W AVONDALE DR","3133287","1694045","-105.02605510","39.738003","1","122","west-colfax","1","0"
"2018309006","2018309006239900","2399","0","theft-other","larceny","3/1/2018 12:00:00 AM","4/19/2018 12:00:00 AM","5/8/2018 12:30:00 PM","8264 E NORTHFIELD BLVD","3170578","1709880","-104.89308220","39.78086360","5","511","stapleton","1","0"
"2018312588","2018312588480300","4803","0","police-false-information","all-other-crimes","5/9/2018 4:15:00 PM","","5/9/2018 9:21:00 PM","7800 E SMITH RD","3169238","1705800","-104.897946","39.76968790","5","512","stapleton","1","0"
"2018308608","2018308608544100","5441","0","traffic-accident","traffic-accident","5/8/2018 10:10:00 AM","","5/8/2018 10:20:00 AM","S UNIVERSITY BLVD / E VIRGINIA AVE","3152118","1683035","-104.95932980","39.70748970","3","312","washington-park","0","1"
"2018307977","2018307977739902","7399","2","public-order-crimes-other","all-other-crimes","5/8/2018 2:10:00 AM","","5/8/2018 5:59:00 AM","7800 E SMITH RD","3169238","1705800","-104.897946","39.76968790","5","512","stapleton","1","0"
"2018309296","2018309296250100","2501","0","forgery-checks","white-collar-crime","5/8/2018 2:32:00 PM","","5/8/2018 3:00:00 PM","1601 BLAKE ST","3140807","1698806","-104.99922250","39.75096210","6","612","union-station","1","0"
"2018312048","2018312048531200","5312","0","disturbing-the-peace","public-disorder","5/9/2018 3:00:00 PM","","5/9/2018 4:51:00 PM","2111 LARIMER ST","3143002","1700021","-104.991392","39.754264","6","612","five-points","1","0"
"2018309889","2018309889299900","2999","0","criminal-mischief-other","public-disorder","5/8/2018 1:30:00 PM","","5/8/2018 6:50:00 PM","","3147074","1693985","-104.97703320","39.73763060","6","623","capitol-hill","1","0"
"2018309737","2018309737544100","5441","0","traffic-accident","traffic-accident","5/8/2018 5:02:00 PM","","5/8/2018 6:07:00 PM","","3149477","1683682","-104.968703","39.70930860","3","312","washington-park","0","1"
"2018308398","2018308398544100","5441","0","traffic-accident","traffic-accident","5/8/2018 8:50:00 AM","","5/8/2018 9:39:00 AM","S SANTA FE DR / I25 HWYNB","3141633","1682672","-104.99660280","39.70665860","3","312","baker","0","1"
"20186004364","20186004364230800","2308","0","theft-from-bldg","larceny","5/9/2018 6:15:00 PM","5/9/2018 6:30:00 PM","5/9/2018 7:39:00 PM","2520 S UTICA ST","3128169","1670343","-105.04467590","39.67300760","4","421","harvey-park","1","0"
"20186004338","20186004338230500","2305","0","theft-items-from-vehicle","theft-from-motor-vehicle","5/7/2018 11:50:00 PM","5/8/2018 6:15:00 AM","5/8/2018 7:27:00 PM","1812 S SHERMAN ST","3144980","1674300","-104.98487580","39.68362410","3","313","platt-park","1","0"
"2018309012","2018309012131300","1313","0","assault-simple","other-crimes-against-persons","5/8/2018 11:49:00 AM","","5/8/2018 5:26:00 PM","","3141104","1691669","-104.99830640","39.73136520","1","123","lincoln-park","1","0"
"2018311934","2018311934240400","2404","0","theft-of-motor-vehicle","auto-theft","5/9/2018 6:45:00 AM","5/9/2018 2:00:00 PM","5/9/2018 2:11:00 PM","1901 E BUCHTEL BLVD","3150938","1674663","-104.96369950","39.68452590","3","313","university","1","0"
"2018308540","2018308540220400","2204","0","burglary-residence-no-force","burglary","5/2/2018 4:00:00 PM","5/4/2018 9:00:00 AM","5/8/2018 1:14:00 PM","9342 E 59TH PL","3174207","1718414","-104.87996340","39.804223","5","511","stapleton","1","0"
"20186004366","20186004366230500","2305","0","theft-items-from-vehicle","theft-from-motor-vehicle","5/9/2018 10:20:00 PM","5/9/2018 11:45:00 PM","5/10/2018 12:04:00 AM","842 N DAHLIA ST","3159949","1691321","-104.93131260","39.73010510","2","222","hale","1","0"
"20186004345","20186004345239901","2399","1","theft-bicycle","larceny","5/9/2018 4:00:00 AM","5/9/2018 4:00:00 AM","5/9/2018 9:29:00 AM","1353 S GRANT ST","3145122","1677349","-104.98430980","39.691992","3","313","platt-park","1","0"
"2018309949","2018309949230300","2303","0","theft-shoplift","larceny","5/8/2018 6:27:00 PM","","5/8/2018 7:37:00 PM","757 E 20TH AVE","3146910","1697792","-104.97753850","39.74808410","6","621","five-points","1","0"
"2018310527","2018310527739902","7399","2","public-order-crimes-other","all-other-crimes","5/8/2018 11:40:00 PM","","5/9/2018 2:32:00 PM","1499 N BROADWAY ST","3144130","1694794","-104.987485","39.73989750","6","611","civic-center","1","0"
"2018310884","2018310884544100","5441","0","traffic-accident","traffic-accident","5/9/2018 6:43:00 AM","","5/9/2018 7:49:00 AM","I25 HWYNB / S SANTA FE DR","3141633","1682672","-104.99660280","39.70665860","3","312","baker","0","1"
"20188021292","20188021292260201","2602","1","theft-fail-return-rent-veh","white-collar-crime","5/7/2018 2:05:00 PM","","5/8/2018 9:51:00 AM","24890 E 78TH AVE","3225444","1730468","-104.69723020","39.83621050","7","759","dia","1","0"
"2018310181","2018310181544100","5441","0","traffic-accident","traffic-accident","5/8/2018 8:10:00 PM","","5/8/2018 8:58:00 PM","W COLFAX AVE / N XAVIER ST","3126601","1694866","-105.04981440","39.74035020","1","122","west-colfax","0","1"
"2018310881","2018310881549902","5499","2","vehicular-eluding-no-chase","all-other-crimes","5/9/2018 6:40:00 AM","","5/9/2018 1:33:00 PM","2500 BLK S SANTA FE DR","3142146","1669607","-104.99503770","39.67078430","3","313","overland","1","0"
"2018311532","2018311532370100","3701","0","obscene-material-mfr","other-crimes-against-persons","5/9/2018 10:00:00 AM","","5/9/2018 1:18:00 PM","","3149657","1704801","-104.96762340","39.76728110","2","211","cole","1","0"
"2018311019","2018311019220400","2204","0","burglary-residence-no-force","burglary","5/4/2018 2:00:00 PM","5/9/2018 8:00:00 AM","5/9/2018 9:27:00 AM","2547 W 32ND AVE","3135344","1702857","-105.01857480","39.76216380","1","113","highland","1","0"
"2018311277","2018311277739902","7399","2","public-order-crimes-other","all-other-crimes","5/9/2018 9:50:00 AM","","5/9/2018 11:07:00 AM","PARK AVE / N MARION ST","3148442","1695879","-104.97212980","39.74280830","6","622","city-park-west","1","0"
"2018310963","2018310963544100","5441","0","traffic-accident","traffic-accident","5/9/2018 7:31:00 AM","","5/9/2018 7:31:00 AM","I25 HWYSB / S SANTA FE DR","3141579","1682589","-104.99679640","39.70643160","3","313","baker","0","1"
"20185002240","20185002240709903","7099","3","reckless-endangerment","all-other-crimes","4/15/2018 12:00:00 PM","5/5/2018 9:00:00 PM","5/5/2018 9:00:00 PM","20381 E 48TH PL","3211010","1711003","-104.74919780","39.78311690","5","523","gateway-green-valley-ranch","1","0"
"2018252877","2018252877299900","2999","0","criminal-mischief-other","public-disorder","4/16/2018 2:00:00 AM","4/16/2018 2:30:00 AM","4/16/2018 2:56:00 AM","3220 N PONTIAC ST","3167150","1703198","-104.90543430","39.76258280","2","221","northeast-park-hill","1","0"
"2018250212","2018250212240400","2404","0","theft-of-motor-vehicle","auto-theft","4/14/2018 8:00:00 PM","4/14/2018 9:30:00 PM","4/14/2018 10:28:00 PM","8000 BLK E COLFAX AVE","3170173","1695123","-104.89487290","39.74036090","2","223","east-colfax","1","0"
"20186003440","20186003440230400","2304","0","theft-parts-from-vehicle","theft-from-motor-vehicle","4/12/2018 7:35:00 PM","4/13/2018 8:00:00 AM","4/13/2018 10:45:00 AM","4447 S LOWELL BLVD","3130756","1656881","-105.035730","39.63601480","4","423","fort-logan","1","0"
"2018248418","2018248418540100","5401","0","traffic-accident-hit-and-run","traffic-accident","4/13/2018 9:00:00 PM","","4/14/2018 1:08:00 AM","W COLFAX AVE / I25 HWYNB","3136682","1694949","-105.01396610","39.74043540","1","123","lincoln-park","0","1"
"2018248787","2018248787131402","1314","2","weapon-fire-into-occ-bldg","aggravated-assault","4/14/2018 7:28:00 AM","","4/14/2018 8:12:00 AM","2330 S KEARNEY ST","3164094","1670980","-104.91703980","39.67419270","3","323","goldsmith","1","0"
"2018250508","2018250508299900","2999","0","criminal-mischief-other","public-disorder","4/14/2018 11:59:00 PM","","4/15/2018 12:31:00 AM","1515 N VINE ST","3151170","1694996","-104.96244770","39.74034040","6","622","city-park-west","1","0"
"2018243549","2018243549570700","5707","0","criminal-trespassing","all-other-crimes","4/12/2018 8:59:00 AM","","4/12/2018 8:59:00 AM","950 10TH ST","3140056","1695122","-105.00196520","39.74086020","1","123","auraria","1","0"
"2018252824","2018252824549902","5499","2","vehicular-eluding-no-chase","all-other-crimes","4/16/2018 1:18:00 AM","","4/16/2018 1:20:00 AM","2800 BLOCK W ALAMEDA AVE","3134186","1684136","-105.02304340","39.71078790","4","412","athmar-park","1","0"
"2018246353","2018246353544400","5444","0","traf-habitual-offender","all-other-crimes","4/13/2018 9:05:00 AM","","4/13/2018 9:59:00 AM","S ZUNI ST / W JEWELL AVE","3136309","1673784","-105.01569360","39.68233840","4","422","college-view-south-platte","1","0"
"2018250728","2018250728521201","5212","1","weapon-by-prev-offender-powpo","all-other-crimes","4/15/2018 2:00:00 AM","4/15/2018 2:00:00 AM","4/15/2018 2:00:00 AM","E HAMPDEN AVE / S AKRON ST","3174172","1663349","-104.88142240","39.65306090","3","324","hampden-south","1","0"
"2018250166","2018250166544400","5444","0","traf-habitual-offender","all-other-crimes","4/14/2018 9:30:00 PM","","4/14/2018 10:27:00 PM","100 BLOCK N FEDERAL BLVD","3133616","1687089","-105.02501450","39.71890270","4","411","valverde","1","0"
"2018247441","2018247441131500","1315","0","aggravated-assault","aggravated-assault","4/13/2018 5:09:00 PM","","4/13/2018 7:48:00 PM","12947 E 46TH AVE","3186133","1710118","-104.83773310","39.78121860","5","521","montbello","1","0"
"2018251883","2018251883220200","2202","0","burglary-residence-by-force","burglary","4/10/2018 12:00:00 PM","4/15/2018 4:49:00 PM","4/15/2018 4:49:00 PM","3540 N VALLEJO ST","3137053","1704433","-105.01246590","39.76646520","1","113","highland","1","0"
"2018252230","2018252230131300","1313","0","assault-simple","other-crimes-against-persons","4/15/2018 8:00:00 PM","","4/15/2018 9:24:00 PM","2320 GLENARM PL","3145894","1698719","-104.98113280","39.75064490","6","621","five-points","1","0"
"2018246792","2018246792544100","5441","0","traffic-accident","traffic-accident","4/13/2018 12:26:00 PM","","4/13/2018 12:26:00 PM","WELTON ST / 28TH ST","3147089","1700580","-104.97684480","39.75573480","2","211","five-points","0","1"
"2018249839","2018249839544100","5441","0","traffic-accident","traffic-accident","4/14/2018 6:52:00 PM","","4/14/2018 8:15:00 PM","","3143463","1709496","-104.98956310","39.78026720","1","112","globeville","0","1"
"2018251316","2018251316131600","1316","0","threats-to-injure","public-disorder","4/15/2018 10:55:00 AM","","4/15/2018 12:41:00 PM","","3136069","1700494","-105.01604080","39.75566640","1","121","jefferson-park","1","0"
"2018252600","2018252600542000","5420","0","traffic-accident-dui-duid","traffic-accident","4/15/2018 10:41:00 PM","","4/15/2018 11:47:00 PM","W 6TH AVE / N SANTA FE DR","3141040","1689607","-104.99857440","39.72570560","3","311","baker","0","1"
"2018249495","2018249495544100","5441","0","traffic-accident","traffic-accident","4/14/2018 3:42:00 PM","","4/14/2018 4:56:00 PM","N SPEER BLVD / WEWATTA ST","3139226","1698497","-105.00485120","39.75013760","1","123","auraria","0","1"
"2018247334","2018247334540100","5401","0","traffic-accident-hit-and-run","traffic-accident","4/13/2018 4:00:00 PM","","4/13/2018 4:24:00 PM","S MONACO ST / E MEXICO AVE","3165235","1675187","-104.91288990","39.68572170","3","322","virginia-village","0","1"
"2018248416","2018248416131300","1313","0","assault-simple","other-crimes-against-persons","4/14/2018 12:56:00 AM","","4/14/2018 12:56:00 AM","414 E 20TH AVE","3145703","1697543","-104.98183590","39.74741950","6","621","north-capitol-hill","1","0"
"20188017247","20188017247570700","5707","0","criminal-trespassing","all-other-crimes","4/15/2018 3:45:00 AM","","4/15/2018 4:00:00 AM","6045 N RICHFIELD ST","3201289","1719399","-104.78354940","39.80638010","5","522","dia","1","0"
"2018249414","2018249414131300","1313","0","assault-simple","other-crimes-against-persons","4/14/2018 2:40:00 PM","","4/14/2018 2:46:00 PM","1718 E 33RD AVE","3149935","1703290","-104.966666","39.76312870","2","211","cole","1","0"
"2018245930","2018245930230500","2305","0","theft-items-from-vehicle","theft-from-motor-vehicle","4/12/2018 9:00:00 PM","4/13/2018 3:30:00 AM","4/13/2018 5:49:00 AM","1900 LITTLE RAVEN ST","3140110","1701772","-105.00164340","39.75911470","6","612","union-station","1","0"
"2018251886","2018251886351200","3512","0","drug-heroin-possess","drug-alcohol","4/15/2018 4:51:00 PM","","4/15/2018 5:59:00 PM","1000 BLK S BROADWAY ST","3144313","1679669","-104.98713790","39.69837350","3","313","washington-park-west","1","0"
"2018247938","2018247938410400","4104","0","liquor-possession","drug-alcohol","4/13/2018 9:06:00 PM","","4/13/2018 9:31:00 PM","16TH ST / CHAMPA ST","3142299","1697200","-104.99394810","39.74653060","6","611","cbd","1","0"
"2018249724","2018249724549900","5499","0","traf-other","all-other-crimes","4/14/2018 6:00:00 PM","","4/14/2018 8:04:00 PM","","3133543","1694983","-105.02512740","39.74057430","1","121","sun-valley","1","0"
"2018248424","2018248424480300","4803","0","police-false-information","all-other-crimes","4/14/2018 1:03:00 AM","","4/14/2018 1:54:00 AM","400 BLOCK E COLFAX AVE","3145640","1694807","-104.98211550","39.73990970","6","623","capitol-hill","1","0"
"2018251902","2018251902355000","3550","0","drug-poss-paraphernalia","drug-alcohol","4/15/2018 4:56:00 PM","","4/15/2018 5:35:00 PM","8600 E COLFAX AVE","3172226","1694950","-104.88757690","39.73984820","2","223","east-colfax","1","0"
"2018251133","2018251133544100","5441","0","traffic-accident","traffic-accident","4/15/2018 8:51:00 AM","","4/15/2018 9:26:00 AM","I25 HWYNB / 20TH ST","3139350","1702436","-105.00433370","39.76094890","1","113","highland","0","1"
